Id,Price
10264,105500.21312819046
6924,179102.11402341333
9183,163988.16297191338
13325,202734.68658622258
10467,86134.74246614154
998,221633.0913460734
3700,178823.04858940686
5094,243482.78383641923
11643,123421.20559910477
8496,174739.54360404977
16487,170199.17326446288
7810,249805.9749008885
15418,157446.15644135312
16355,222185.916406931
3194,150710.31768765868
9278,231928.45811703533
2707,144535.82683439626
5688,353767.6869267047
7883,196325.96809569641
5250,327570.60968863545
12794,250750.38302336502
15958,311084.269525625
68,261081.56407046868
9505,180606.73544337787
4162,203663.21400838433
14730,150746.27659714088
14671,381507.0601406252
13981,256833.13400138178
4445,267384.52044392907
15067,175070.72043583708
444,215332.89060535553
1613,206476.06067732212
8509,424763.87455139076
877,126936.73549207252
5170,276054.9451219846
9846,310271.4332390506
5915,183442.32722964822
12459,257568.71481738106
11318,201858.86321568757
16009,221633.00561915705
14466,339988.0959980618
7896,182990.564345199
11280,146137.5036827226
15529,266996.8288306027
3859,373615.9270780288
16193,172081.14583454616
8796,131581.43542636852
13010,176585.052041786
8672,130039.34828824496
16756,108941.52778129789
6929,329125.51561259077
6288,255543.47201538383
2842,204844.61597760924
13446,443916.3173224726
10235,158380.48091670946
7654,195632.28389174948
15967,272759.1924333704
8048,172583.73543695838
4253,313963.4343735405
8004,240682.6258353373
1397,316728.7922614516
4799,295649.9169219552
8558,156442.20488452076
6060,250574.81539305137
5608,185204.58094484324
10515,227352.65448579018
8931,256251.6587610035
2396,281347.36334603524
4022,159674.2176237261
12471,278098.0975475721
1711,198897.67479323837
11430,187861.47837027966
9829,212352.23755400127
4425,194280.45272646897
9803,357550.4855433975
4651,322342.1541800422
2189,333309.34546439047
6368,306275.27498117596
6568,169107.8870442802
13827,95484.85417521921
4375,346470.72111741663
5622,204797.3166250793
10559,110278.63765783305
10985,391365.84921831364
159,300318.4493429444
9038,193958.60965723416
9382,348884.52492542216
11998,217435.8968867199
5184,281554.4569269331
10542,156357.89004249443
3537,83970.71181037615
13475,152521.2920791805
15536,317361.79936767544
6948,320691.80726632965
2888,254351.915844836
2830,224500.19852158116
12064,185208.50743979888
8922,218946.57098684696
16427,192977.21907077843
14051,111051.30317002402
3251,334025.96906857635
14202,156140.81195936902
13756,123759.69869928308
1421,143746.9515401218
14187,213304.99984904195
10166,262384.4482622528
4923,112019.20846329631
11570,219273.97633150243
9844,186398.68395852146
918,156631.37516201445
8919,245514.10936484538
8818,161248.14565473472
2949,206037.75673646
2423,131241.12066502217
15361,179146.58343451968
13254,113643.9778597366
9692,255076.76700564675
7271,295798.30562344275
2017,246482.56295509075
4036,154876.73696201594
11373,205578.19021755876
13377,264526.3163325783
9977,199894.56956788714
7410,172120.8721098643
11817,228741.8442167376
2573,171415.91933600654
6543,196020.67945742334
8819,199256.86708760192
312,118200.30140232095
14517,198856.92825214376
15090,240302.30819319523
10789,187686.46963881495
1910,193861.69308302793
14652,210273.2630033517
13121,221361.30678491227
5125,235380.25645145588
1959,204483.8427251414
12034,266996.8288306027
15595,114751.15770958643
6153,140546.1759244464
4053,204478.9510566196
10877,242078.7596157097
4529,193336.66164317014
10158,210434.75910312275
9236,194225.9001255933
5299,327400.4327889397
13059,198325.3296388216
11152,266977.542924389
11914,356544.8627305028
2442,333258.166440002
7044,178530.57905377174
5893,185958.67414108067
5035,149693.50337622812
979,308320.7856544388
3409,177244.2097959455
6675,216531.14126082134
11650,262223.3720185475
5611,122628.7832547843
5956,185649.79566061075
16435,202445.5587905761
14599,171070.75862404332
4215,192530.9462583373
8873,157060.11685426065
14918,324780.7960498451
10011,154910.41786728112
11446,216754.85030665383
1535,172049.28391812547
14241,223567.54439687182
9543,205179.22105802107
10979,219116.73889518878
14215,271143.08873715997
12365,196367.4662407217
6681,185950.9888880013
2924,223847.79316014802
6445,290090.11638664134
12032,193958.60965723416
10702,177969.3924113802
2974,174322.66657311397
3877,179085.15130209757
15147,172057.08107637812
15984,254999.3856201082
2324,424421.79764576344
7499,296206.46217946
3801,362447.85193672456
4284,242691.98576279904
9329,186393.97299034856
3120,338600.17073280644
2531,152798.45124613654
13762,137920.15363812802
3691,174225.5099417345
8058,208451.20942149984
4897,170459.75616435087
14925,206519.86012411557
4330,158576.13467613916
5453,181724.84780374015
6559,241718.39677541284
425,345895.40292778803
14024,193171.5148108681
10413,159901.24223405536
15294,180703.88120205034
2821,310539.98950595735
11509,130492.86118448069
9074,176911.14009877382
16091,293184.22678915825
3642,200082.09486042344
16124,189880.16503422512
16449,162447.7345207209
8684,177244.2097959455
2392,328698.3303217982
12234,230611.66098380162
14199,122983.27863468304
834,295941.4006176235
1484,185958.67414108067
15653,146029.01891730024
11663,178506.23273742804
15397,357950.91787432035
11385,200352.95001974615
10151,176206.70852640964
13263,132119.05758604276
4505,246517.74326602844
1851,163393.4629055385
15471,140793.5366907825
6560,239169.91101376637
4007,356930.3483882766
10251,221640.77094906522
265,210466.65200368487
14770,185145.97644698096
1353,209724.41697072083
16335,212691.9602283064
10859,179697.19700937896
641,183573.76449693754
11985,200826.78413762109
8076,191236.06445354832
14160,206501.3415008651
12506,327450.16052663355
8809,193958.60965723416
6957,168350.31700213582
4478,131038.49499454968
4749,214719.5059926192
12322,168768.69216724244
13910,167409.44714797824
8252,198295.40456758722
2431,280294.39836331195
12670,120477.63161759445
7537,164850.91480388914
4637,470151.4350723342
2538,172509.6882972864
15290,237741.89408837026
16072,322390.0916574646
16740,130333.76672085142
6078,176199.16253026808
16723,170329.5928698662
3847,254966.26881280058
5999,112956.18567039851
7678,221915.51732269285
4862,171282.61641298552
12468,150046.95749064573
13409,376528.0569669377
12380,204886.14122210327
8962,130333.76672085142
11004,268482.2450156639
792,174406.34527003963
5687,194745.77792050203
3906,137946.5717442961
13554,135674.7106070659
5863,121831.54875289698
13459,136932.16708395054
12378,259868.16813782876
9935,128301.11045423365
5674,175451.44729874065
4535,229908.2741432266
12310,355324.6752560358
7048,173918.8442552521
1143,294106.70881814096
16085,175687.32959291543
5358,197940.36831930836
7100,199237.94141279953
10384,172982.88778110078
5006,190389.52949447875
7371,163913.07451268804
4720,161532.59931540658
7577,262087.78907639955
15196,195684.5431680305
8467,333432.7664241093
5251,149343.12804864658
9220,145639.37203153214
2151,175383.85392283782
8081,296704.6397280244
15824,170678.0625524044
10545,326522.6219732116
13403,296732.12963264616
1559,86813.7833085803
16795,169248.2242513206
6293,181099.25678486875
16024,226900.80586717953
12167,185718.9184852725
3078,132426.11797584585
6736,214477.81957833856
12124,346005.49392457627
6489,271117.92777280655
2778,209704.43048672454
13074,161751.611245304
4075,156338.59165926516
15195,232461.1712186088
3160,152677.79154391517
1272,244766.00018958928
14776,249171.46685092663
8497,296429.3809102615
4,190156.8805565086
15732,320850.1975090952
9111,490650.6719150268
10748,167374.58263231246
8944,190976.38804775404
1906,163389.7089030577
11283,109857.28101278472
14269,132982.59420935583
16232,184228.6294971758
1839,324501.71360613336
7894,330878.41350022494
5703,185677.30146088824
1347,252209.12954261067
4849,79137.30995283248
5618,140629.18731307378
9672,218942.4923233273
2638,159938.40403176963
1962,301171.2744129114
11717,230287.064303848
13358,349880.26352258073
8258,84418.68015941732
8822,193070.2941265551
2927,175398.00875503768
14741,255155.28590142954
8216,157342.45131243014
12317,163791.5983410967
13133,237569.6933851152
1286,182627.912797086
13116,112038.62916930811
9198,125370.11909420026
13679,209032.8578525168
13877,156601.9855522147
5946,111739.89338150849
7428,198192.94651954013
1073,316197.5059245163
13970,135869.86579924327
8466,181248.64361950578
13135,151560.60694990982
1778,191383.17220795326
195,196984.1430952745
8973,164646.920819288
10674,168105.86171520376
12350,129396.42108961915
10295,123230.75866166811
7251,282670.7227827904
9245,192006.3396155661
9126,157618.06710960824
7740,208683.16561095355
8956,162067.90329634649
13686,180245.09370988188
2864,163972.94437071824
7110,138959.43991792444
11331,226469.80885538665
16637,150863.50273678824
4580,324657.6873357025
8909,390368.68080280314
11932,216636.75092296398
5243,180017.57694769168
13419,280084.4036196447
3459,267605.40463527665
7053,384448.4712181038
14691,321346.4606703778
12535,240248.69325618725
560,359466.9042347093
7514,275581.33749725996
5305,172758.57275364827
11231,252828.74291350567
8803,130129.97475300361
9791,167667.64044682286
130,187631.76414705734
5874,384135.2771352132
1440,183434.45492472706
6474,170673.7197000764
12168,208395.57406341872
13187,310193.5711700485
9831,226041.69359548105
15943,221111.73192240996
15846,149006.13600368807
1402,193958.60965723416
4968,247266.3521055642
5131,199559.02529350595
15580,117684.22247222047
10869,218550.7597551464
4679,143668.9001382703
13908,143723.9878171094
13489,223640.3523579471
16352,142097.63707830626
5691,167455.07045414264
8780,256856.4726321884
11933,287943.72431393666
4136,347615.91968486825
12873,195001.85959615046
13330,198768.06712565562
797,156276.13328477056
6450,381963.4813080253
10056,166322.22176628854
1050,140740.27428757804
1202,178302.7534061524
6680,118773.92015755735
174,180049.24606566597
6337,122917.97121094442
6704,167573.97595815442
266,132295.1203013479
9195,114421.26087608135
14668,134618.61426174527
9315,202582.37507420086
469,257165.61616220904
8852,206519.86012411557
10907,226174.03288934933
5287,396733.9117483003
4548,216580.4141744435
9637,199720.19589942752
11010,166614.8328930949
9564,178920.86827704756
2681,115202.35643940802
6776,169249.30910450363
8311,191424.63425102865
6580,182078.5852022004
14417,175354.79938689878
3892,197099.46413864454
4929,159581.52984654388
7340,238387.9834613247
13225,180269.8617996819
5581,128578.13290545544
8015,134587.57257469697
13567,150679.8716979027
10596,173817.58064309706
11291,163172.73369319216
10901,229632.8083475244
9349,263178.1550526473
4030,262468.90616376704
8357,184522.3318602819
829,171204.54395288977
5529,366109.8070390943
4134,205741.78160445756
4867,203543.73857297387
903,219331.0056362063
3701,178055.90948387957
12916,112203.03305181007
9031,183260.34508067585
1965,283785.53760029376
13851,260603.99687919518
9314,207007.22055374584
7386,186017.4287712306
4088,169457.85742214907
14907,486331.2376758668
5991,204979.64491170392
10265,261222.37265973343
15260,161862.1336462077
8053,182574.47328231783
9577,247156.72163054105
15509,150094.928570604
12153,262989.5709375703
3218,187605.20660448857
4740,262189.6455303191
682,181683.27814364122
12176,263536.6971298094
12385,162027.6288281393
2523,116277.69624732522
5801,177527.00226058878
12751,176305.7488666859
15121,219464.74070677307
517,359236.769091487
4822,249515.25388331703
1129,351339.19727564655
12396,173939.8845953533
11329,232461.1712186088
11856,318123.4149197629
3653,188190.62687796084
13404,92268.62800901612
14486,409938.1886535121
3502,198557.23173619693
7717,75384.23069459802
8808,186708.6195925087
11676,194745.27676033074
7033,247453.527207508
1681,182342.31883061677
6658,135392.70615802734
959,406008.99319909204
4871,194264.73979874662
6946,185659.40897547346
13763,229618.28395377897
15320,250473.94653335965
3065,153505.5999417493
14742,161895.95507513703
13959,151802.5110487086
2427,191803.0348734896
1716,262603.18777285545
6258,130333.76672085142
16677,167890.1209356687
206,342373.60796177154
13659,518091.54525148607
7782,139924.45903937554
3308,135317.91703997212
9073,130333.76672085142
6342,402081.8896027967
868,331745.23519643256
10153,233165.89949230704
16788,141771.29297647224
14886,153605.27536990558
4674,159427.00292348192
13599,154713.11611970537
6851,206636.98894945704
6443,212995.59490106042
9903,163404.40323082605
8321,284446.4849323629
10686,176572.52094429312
11106,136580.7910131999
11845,149693.50337622812
2439,258088.74659460475
5461,424972.31222321047
14559,205390.00198346705
10215,182169.1016127847
13566,322442.17546075437
16563,151643.39107792478
10492,266815.1266728769
13847,187604.72487203096
3607,196806.39508883664
2844,187485.50715850407
3499,168383.77361120496
7478,303213.30573493417
4728,316598.8426985733
10883,168227.537669286
13602,93012.95796942078
3751,150730.34338623038
10299,179850.12263052358
13023,171444.2727823469
14498,218107.10310368738
13601,131673.73783047116
5787,159328.75550233788
7853,161878.66397466214
2429,260566.78334488202
2359,270387.29197736905
13926,253823.70886959747
4278,156098.40861251974
14307,213640.89458346288
15677,280469.21598926815
9,126083.80396917966
12630,150387.64686519603
16428,376942.67647394753
13285,188635.75040176252
7902,137146.74681070578
866,110543.76576835419
6077,147582.2269431763
4015,333796.2626849377
16350,162453.80491355056
14793,114604.62981856693
1409,186132.38627607198
5199,158574.44637871493
12036,303277.0616282426
9654,162659.30432939075
13106,175846.4436259302
11780,183636.87008664798
355,193703.3760337092
6247,139924.45903937554
1045,238211.1263343408
4019,230616.16427092583
2048,224940.94873278151
14586,78040.11311511754
6720,206893.93966116165
5509,137843.34927064914
8463,260210.44279516314
3202,234658.04425495927
6910,153992.70659100887
5701,285063.56074167916
1,238113.92122959238
6853,168909.12019117808
5386,184525.54152614737
9251,225886.7308265347
8580,181482.9028452466
3644,206561.13377904406
3258,186031.23687168324
329,250533.24755844046
5038,236005.829225301
2526,159427.00292348192
2082,399170.2134411072
11081,159625.4355722223
3927,222232.94465373358
12305,198993.72072562895
10975,290056.46630221343
2590,215630.316435771
9337,168734.51993517354
9368,171012.70569308806
16111,154955.57756284066
986,280185.55297851644
426,176177.31951825623
10040,213303.51954415633
16463,154917.9780914154
3704,246524.514025387
15406,273576.9126302292
10035,327517.35122848116
16251,150573.20464797606
9520,468683.34069171606
503,210968.27237650883
8260,267372.5537647535
14309,242570.52686587945
16054,285708.2799762157
3885,247266.3521055642
5924,154417.7431547478
12843,181035.8548779564
14300,151910.08416288067
12608,237867.66668809892
11437,156868.21625820425
9535,152940.61175245163
1528,201369.36785060723
11518,174322.66657311397
6401,263819.9427240742
9129,185762.79570735892
13069,191722.28303659958
16607,170523.8634111727
1473,313993.81500482024
6085,218404.03974114166
4067,258518.13471007193
9178,170365.199159669
5090,164706.21661703233
15046,285709.34531983006
13621,160193.700721077
16065,201317.69712308058
1944,179201.71621292268
1060,255497.16529124056
1764,287978.2935435298
1705,226827.43220001858
9961,122021.24262175422
18,219927.2061247219
10371,113217.10268667022
13185,118288.86417240043
13139,248961.46748127762
3161,331286.8038474581
11931,255950.60477809372
8759,182390.7784437537
12969,97485.33298929651
14329,279611.8758495524
3637,189880.16503422512
1165,150749.5470635393
9976,203159.69324924584
16490,228037.71414897987
2074,297396.59558332374
15364,321784.66153796157
11394,266469.5755442138
10222,245307.57538556858
5948,131673.73783047116
7494,178347.82158039737
6285,198615.94453667384
15220,150420.62704888158
3237,139091.96234559178
3528,194847.24432091913
6289,262200.6323315881
15784,238019.00671359006
15321,260281.79258783205
4562,147805.96246629008
6402,234391.1993140341
12688,195887.71900161688
3536,180987.00915310922
8426,131673.73783047116
12434,291847.19203767524
5645,178031.15986728857
15080,216840.36843068153
4677,190269.50448579917
9818,343652.36051413236
13496,178898.76524910252
15682,250009.31522539558
6284,252700.9046961067
14342,197154.25997205876
8109,197075.87559056218
14818,245658.05814554356
5724,121465.55568246724
7471,164453.66351513064
14905,217986.84300771417
9719,357252.4511160845
10637,337113.3402649024
12838,176524.6898397875
15949,203538.82861106689
2334,289446.3455960303
3416,191135.8691751381
12303,162686.31123606203
528,179644.64313188347
980,181248.64361950578
1298,136247.79834122286
13728,166038.58200431426
10842,130333.76672085142
14596,106881.73467970456
1899,404792.45434185397
16380,249764.55355040118
7855,148855.6091921253
8147,261084.5599219474
11469,154253.28597770806
5779,79311.42598191586
3389,348786.4017399859
7885,247093.77524424557
5254,398110.67915211234
6383,136729.76733988855
3498,238320.74456635714
16166,442465.17828050716
2413,234295.26152735224
14653,255609.9069558817
9345,161810.44311157876
13711,156539.3461322543
822,186846.07115105135
12640,160531.99772373127
11954,269328.9024966546
7914,352006.3093814911
7394,355056.4940704835
7354,179188.16406026966
13058,157947.70787122686
4836,239651.05585020658
362,155466.57593873987
9365,156020.88694098912
211,118529.44010730858
8543,162007.3638417024
188,200890.56492818863
14196,394990.42728807183
7114,307603.180210456
13431,185659.40897547346
12869,295249.14178057923
16681,291138.9838920889
16528,172874.3629653024
390,312670.23963936866
11752,163763.5582295815
4408,145877.54169646287
3315,192263.1387407334
16071,198192.94651954013
16535,83142.45051071655
12463,211947.1752338208
12790,242084.07436922242
11787,145862.4539642504
14577,189803.0461474542
4431,258089.82155080847
10286,129158.28804717305
1676,274186.04293108697
13993,344218.95677542634
4761,180703.88120205034
14670,207058.71160966248
4795,245829.40986820208
15411,268763.778767215
2909,83841.29155859897
8236,366546.0454453163
14017,146807.6233901859
13974,241517.29495912677
6513,239996.10309587212
7695,161431.86078152072
5286,171369.5731190363
4902,253157.17308717928
1124,264497.7740684869
10436,194486.04436935682
14749,266278.24118820485
2609,199048.50682787484
14548,216102.15925804115
1566,149131.83742995557
3649,187193.3925691922
16101,234074.26619539154
13095,171370.2217706951
2779,183628.4252149568
14203,145011.61011980101
11019,178540.34282939212
7653,176233.12067529597
12835,170234.93862520537
9683,266481.08687952894
6955,130333.76672085142
11504,154656.6335216926
12110,181677.60489953245
237,180312.52946771437
2612,193958.60965723416
8855,307621.49601092096
8729,123218.5281479156
11580,206526.6877766965
13807,264610.3440910192
5375,223654.72213470773
16767,361641.0538667019
14540,204515.37250035114
255,270670.7489466879
3586,172222.29515232795
5671,214504.2655217346
10311,328276.40600991016
13280,212753.0900906233
1788,213325.4312721731
12128,180810.39452542624
3576,380747.6783322251
1285,205557.14160840533
13502,189043.45767074404
6518,202810.18632318795
1729,188145.85612008383
5398,166134.5124786005
12539,244763.9742438542
1476,172758.57275364827
5057,376145.38080686395
5133,240101.4074467409
2196,353750.66810174176
4041,193958.60965723416
5252,89523.64375261753
12879,176911.14009877382
13210,212884.50974582345
7390,323047.10416547616
15942,147040.68284349036
7054,148337.6833749593
14632,224858.08815130885
10208,210384.215693624
14120,181606.30841536756
13607,230546.75920188977
9647,231081.72491650947
12134,191922.4159078229
8593,146882.43130858766
16231,138756.81424745196
12474,164670.94675337372
11640,164555.47124896888
1685,141867.98494058236
4474,143989.1168650213
15313,186734.96230266942
1736,131806.79794043512
16471,176342.87461305317
12517,211469.2382351682
15437,183272.9522951328
3381,187184.90437312343
16555,139924.45903937554
15738,209206.38510391614
2896,126211.28425994376
11356,318525.72542953235
9734,185329.65211342298
1890,176354.4325954152
15344,185265.81215881294
13575,131276.15238681223
14595,206561.13377904406
10567,236520.8476470438
12889,191135.8691751381
1213,202841.80677717287
8841,106781.7101726518
473,213849.7478282049
14853,198192.94651954013
15271,383051.97254198714
14191,256792.35604098885
12703,266383.6005141327
2649,214049.47434798247
14916,157947.70787122686
8975,133457.29607056695
12108,238461.0892040776
6070,159612.98894771672
15765,159027.87843031372
3713,100188.84904549675
1618,265615.42665224517
13874,168916.96382758828
4407,144314.5115111774
8550,179215.00127633387
15759,232894.42640191905
7808,127411.92552315764
1127,191206.8802122288
13108,262085.51970577368
4426,176325.32955699918
6175,231473.9969718759
7903,214007.2636006162
2076,88023.25582419193
9924,220582.91045828056
2322,150208.58412657227
13844,177290.00834625692
13871,134461.74692961943
5908,219084.48983805487
429,442437.9094887925
3443,131581.43542636852
170,171829.2267898435
9879,266694.09093876736
15324,274300.19987620093
15616,186365.36802916374
14217,255298.29247615617
5262,228037.71414897987
13426,284629.5177631313
13286,174272.40495212036
10464,169206.0138174915
10881,193281.42107313988
12776,130333.76672085142
10664,186363.1678155179
15237,212973.4784753837
15999,254586.29944498773
4816,293489.32202040905
13856,158149.57988507045
2701,209399.4507170305
635,178165.76573886725
4016,226612.47553963933
64,205657.59917746752
4881,194663.33793093235
7017,275033.2321387637
7184,241888.99696811778
487,179785.2477954996
15897,368000.9004433012
11444,150171.92252570647
3260,175878.092975794
3127,170331.37690924373
7899,137805.79719141606
5705,197755.50871420107
12960,251255.45117928775
4046,179729.7500287148
2190,323318.7778326073
15787,174628.33417569767
1926,255315.4524453791
3944,183398.7029868319
14709,216677.68556774562
13046,165643.6729955934
9845,192079.3424059791
7432,109286.28331469165
11524,212958.42028624518
6393,165543.61538399532
11323,162406.49572861564
10352,332248.64175819285
6811,338149.8097105286
2606,301665.880554057
11660,380668.84963537427
8305,189965.07348246808
7357,223178.7853994497
14796,197370.83598178084
15587,181972.97279747727
2461,326832.8420319312
5605,175417.95288683343
6554,191034.69279690305
7662,237277.00190585785
11798,201190.4721288802
12078,198006.46548184118
1758,130333.76672085142
7661,435261.50470918295
3335,174956.64611421875
2854,209796.84245700325
16659,228741.8442167376
5241,265080.38815168885
16469,388865.0856812769
16098,200533.75114695393
15049,170820.1947009223
5152,81546.95853548897
2166,153359.20889994808
16465,206522.53379033547
1768,130333.76672085142
8744,202832.23597972057
10594,176003.95737640787
1339,183475.25043478466
6998,180017.57694769168
723,198431.8134083304
11357,186399.76502084633
4413,168732.49214152124
5026,190337.56107327595
4412,231938.51205201406
537,148293.0824648922
10270,131896.83124522955
9571,265005.17379888246
9969,176292.58509920642
7822,77090.12352842311
6621,198321.80901308762
208,207446.69858186593
5195,198192.94651954013
7032,142954.0817769093
8263,175439.7328752624
14719,386181.7319094523
15622,172509.6882972864
4259,202008.00325515363
3085,291861.1653533788
172,180360.2496788226
7130,152352.62449463675
8767,169667.00864463503
3087,169470.88601647693
4089,252110.32085675574
11477,134651.2488070489
2246,180200.56731315271
1793,194899.97126372068
1630,216425.02224127844
1189,122633.21897953049
6050,259333.97620191507
8752,146807.6233901859
8963,191678.33217650227
9671,374203.38365739665
4820,154424.7496526448
4475,175775.6032422348
6396,206561.13377904406
8932,189527.635677129
162,177941.17644942354
10847,155032.53874185306
5692,373157.55050296243
7316,241618.47340101618
5485,232073.88472215083
9780,330536.93247966695
7307,147856.9515646633
9739,268135.9887687523
7426,163923.92488559708
835,205840.5139565929
11744,286665.34072682884
11907,243821.70781453676
5684,186773.2188973801
10335,115605.07999849178
4466,193872.53796181368
11593,129064.77396340738
244,220867.46847127593
15205,319717.3164904537
6071,184764.05315192413
9455,394590.88445288205
15862,304222.6024637084
8165,234750.4393179054
5002,229013.83900421453
5922,277305.22515543713
16616,257502.4999124376
7615,237846.76874685212
7911,160661.21857119736
7748,211919.51858831936
11265,338069.0103359147
15820,173432.43277927136
6648,174217.5065067141
7117,304490.45335293014
10262,179102.11402341333
2853,259066.78926234966
4606,213262.42303389756
12747,139924.45903937554
3953,157368.79974809528
3552,186487.87349249868
2675,279244.38703506906
4611,199720.60668257647
2025,205952.71612406842
5424,218732.1459933508
8546,160041.48575085602
8875,158095.6412389496
2807,362372.1794398734
8578,234573.06765452013
786,329347.38247114583
3945,193445.71208533493
16733,122199.23387394572
16191,163172.92013229983
12669,176911.14009877382
10493,170242.7658291776
6671,222585.3010359455
9330,256180.73046453352
1622,167978.71363213734
8713,226059.0633126162
8696,260150.98696070418
9187,244093.64204025335
14551,161682.71797399048
2646,296545.3978473097
9563,260285.60357581638
4031,161364.37185433923
5155,180599.3744095481
12116,351864.14355525206
3834,361406.5440250863
7785,226734.75313835213
307,150372.51900367983
13663,191712.81245453135
16357,131732.7443371513
10646,156818.27347340836
5615,174737.28698723213
4604,178920.86827704756
9308,176144.22828329794
16789,260753.08961735835
15721,195137.9227317287
4994,355731.0922615285
5454,147582.2269431763
4034,202607.13745834262
1420,311299.6381143487
6453,145215.7696474652
8167,186588.6699590755
11657,249502.29386930785
14356,343191.39799168595
2024,271035.32655154524
7701,99883.54316840741
6291,181160.55183403057
789,201537.67769543338
16315,274407.3372875014
3677,174041.11895703105
13309,162219.03070965505
2088,85664.9181722655
3707,187495.2158505355
5240,220166.10783737432
13197,232630.5378571533
3147,166411.72106956365
76,312481.9201548369
14287,141439.93548336768
7940,261465.45736765402
2515,116332.2638365469
4891,227708.91127289453
7623,343035.2403717797
10671,375342.6201531841
13030,171327.56314787173
14686,229446.57249043585
13272,284826.9600229708
14954,244377.76417022222
16264,219215.5607851796
14461,176158.18267805068
13107,261560.60326137813
8740,309441.2506694532
2824,239306.9601101572
1645,119332.06714925636
15613,164208.5550363591
4803,240933.9552636478
971,151711.98735109376
13952,183111.74405422495
3320,169987.61710564623
15110,181090.98463907355
2440,175275.29828532468
10462,138208.39673265134
6011,342036.5003804947
9405,137843.34927064914
511,178390.1045965529
4141,408640.7634748229
11651,151711.98735109376
343,221292.84432849457
14750,246548.8173379122
3711,169309.23130587413
6322,153641.43763344522
6533,193417.39494276154
6089,263752.2269389743
286,264445.6104646459
7639,114732.13706472478
16722,166204.84042442622
9157,303845.8872073583
7137,250669.52533755975
6669,345987.37972409616
3326,322431.32406401
5820,165969.86515397456
11604,209143.91941473048
16087,195526.4788477795
5327,232159.830620768
13639,197142.0577302282
349,333746.68953285663
15181,227995.28999632483
4821,305284.5985116896
1740,199707.13245020222
3450,158027.19861948467
16064,104980.42220997668
1804,118565.28271329238
5296,144713.16435003112
5346,453468.3364253988
4723,218041.59622660212
417,164437.111023406
15756,159256.13059144138
14090,187462.84788593196
14778,303650.9442405656
2560,168473.29279433435
12920,89410.10668357722
8249,151819.12290712475
7125,150349.30276893626
11732,151816.56380548232
13365,389967.5590671963
5361,341470.3827526095
15937,272873.11796983395
2591,173558.89033432092
15706,193605.85853051345
2105,204649.59693677438
7220,334376.6244032781
14562,194338.41268191606
6836,161506.89316071
8180,238229.46293542287
4695,138441.04002733753
5783,335631.2389119815
4780,213349.08596674507
12504,192974.88771550727
